2019 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [24310 04/07/2019 13:22:53      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","311","Flynn","65569","Chanel","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","226","38.440"
"QLD","311","Flynn","65569","Chanel","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","362","61.560"
"QLD","311","Flynn","65569","Chanel","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","13","43.330"
"QLD","311","Flynn","65569","Chanel","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","17","56.670"
"QLD","311","Flynn","65569","Chanel","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","34","85.000"
"QLD","311","Flynn","65569","Chanel","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","6","15.000"
"QLD","311","Flynn","65569","Chanel","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","12","44.440"
"QLD","311","Flynn","65569","Chanel","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","15","55.560"
"QLD","311","Flynn","65569","Chanel","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","34","38.640"
"QLD","311","Flynn","65569","Chanel","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","54","61.360"
"QLD","311","Flynn","65569","Chanel","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","6","46.150"
"QLD","311","Flynn","65569","Chanel","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","7","53.850"
"QLD","311","Flynn","65569","Chanel","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","9","47.370"
"QLD","311","Flynn","65569","Chanel","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","10","52.630"
"QLD","311","Flynn","65611","BLV Flynn PPVC","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","2","66.670"
"QLD","311","Flynn","65611","BLV Flynn PPVC","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","1","33.330"
"QLD","311","Flynn","65611","BLV Flynn PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","1","100.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65611","BLV Flynn PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","1","100.000"
"QLD","311","Flynn","65752","Moura PPVC","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","97","49.240"
"QLD","311","Flynn","65752","Moura PPVC","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","100","50.760"
"QLD","311","Flynn","65752","Moura PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","1","12.500"
"QLD","311","Flynn","65752","Moura PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","7","87.500"
"QLD","311","Flynn","65752","Moura PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","7","87.500"
"QLD","311","Flynn","65752","Moura PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","1","12.500"
"QLD","311","Flynn","65752","Moura PPVC","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65752","Moura PPVC","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","2","100.000"
"QLD","311","Flynn","65752","Moura PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","27","35.530"
"QLD","311","Flynn","65752","Moura PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","49","64.470"
"QLD","311","Flynn","65752","Moura PPVC","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","2","40.000"
"QLD","311","Flynn","65752","Moura PPVC","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","3","60.000"
"QLD","311","Flynn","65752","Moura PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","3","20.000"
"QLD","311","Flynn","65752","Moura PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","12","80.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","65774","Agnes Water Election Day PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","0","0.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","56","51.850"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","52","48.150"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","3","20.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","12","80.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","10","83.330"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","2","16.670"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","2","33.330"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","4","66.670"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","17","50.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","17","50.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","2","33.330"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","4","66.670"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","0","0.000"
"QLD","311","Flynn","82909","Bundaberg North West (Flynn)","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","5","100.000"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","485","43.070"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","0","","","First Preferences","","0","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","641","56.930"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","19","33.930"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","32925","UAPP","United Australia Party","HARRIS","Nathan David","2","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","37","66.070"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","39","86.670"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33192","GRN","Queensland Greens","BAKER","Jaiben","3","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","6","13.330"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33458","IND","Independent","PETERSON","Murray","4","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","21","52.500"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33458","IND","Independent","PETERSON","Murray","4","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","19","47.500"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","108","34.500"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","32555","ON","Pauline Hanson's One Nation","LOHSE","Sharon","5","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","205","65.500"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","17322","IND","Independent","SCOTT","Duncan George","6","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","13","54.170"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","17322","IND","Independent","SCOTT","Duncan George","6","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","11","45.830"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","32942","ALP","Australian Labor Party (State of Queensland)","BEERS","Zac","1","13","28.890"
"QLD","311","Flynn","83256","Boyne Tannum PPVC","33272","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","HIESLER","Marcus John","7","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","32","71.110"
"QLD","311","Flynn","83271","Gracemere PPVC","0","","","First Preferences","","0","33242","LNP","Liberal National Party of Queensland","O'DOWD","Ken","8","725","53.820"
