2019 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [24310 04/07/2019 13:22:53      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","158","Dawson","5335","Kalamia","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","5","41.670"
"QLD","158","Dawson","5335","Kalamia","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","7","58.330"
"QLD","158","Dawson","5340","Mackay","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","285","39.970"
"QLD","158","Dawson","5340","Mackay","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","428","60.030"
"QLD","158","Dawson","5340","Mackay","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","19","42.220"
"QLD","158","Dawson","5340","Mackay","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","26","57.780"
"QLD","158","Dawson","5340","Mackay","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","10","71.430"
"QLD","158","Dawson","5340","Mackay","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","4","28.570"
"QLD","158","Dawson","5340","Mackay","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","42","38.530"
"QLD","158","Dawson","5340","Mackay","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","67","61.470"
"QLD","158","Dawson","5340","Mackay","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","12","80.000"
"QLD","158","Dawson","5340","Mackay","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","3","20.000"
"QLD","158","Dawson","5340","Mackay","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","12","18.460"
"QLD","158","Dawson","5340","Mackay","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","53","81.540"
"QLD","158","Dawson","5340","Mackay","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","12","44.440"
"QLD","158","Dawson","5340","Mackay","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","15","55.560"
"QLD","158","Dawson","5340","Mackay","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","10","26.320"
"QLD","158","Dawson","5340","Mackay","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","28","73.680"
"QLD","158","Dawson","5343","Mackay South","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","314","35.040"
"QLD","158","Dawson","5343","Mackay South","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","582","64.960"
"QLD","158","Dawson","5343","Mackay South","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","16","42.110"
"QLD","158","Dawson","5343","Mackay South","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","22","57.890"
"QLD","158","Dawson","5343","Mackay South","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","25","80.650"
"QLD","158","Dawson","5343","Mackay South","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","6","19.350"
"QLD","158","Dawson","5343","Mackay South","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","121","66.480"
"QLD","158","Dawson","5343","Mackay South","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","61","33.520"
"QLD","158","Dawson","5343","Mackay South","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","20","50.000"
"QLD","158","Dawson","5343","Mackay South","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","20","50.000"
"QLD","158","Dawson","5343","Mackay South","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","17","24.290"
"QLD","158","Dawson","5343","Mackay South","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","53","75.710"
"QLD","158","Dawson","5343","Mackay South","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","23","60.530"
"QLD","158","Dawson","5343","Mackay South","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","15","39.470"
"QLD","158","Dawson","5343","Mackay South","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","35","58.330"
"QLD","158","Dawson","5343","Mackay South","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","25","41.670"
"QLD","158","Dawson","5344","Mackay West","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","336","37.840"
"QLD","158","Dawson","5344","Mackay West","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","552","62.160"
"QLD","158","Dawson","5344","Mackay West","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","23","57.500"
"QLD","158","Dawson","5344","Mackay West","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","17","42.500"
"QLD","158","Dawson","5344","Mackay West","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","16","88.890"
"QLD","158","Dawson","5344","Mackay West","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","11.110"
"QLD","158","Dawson","5344","Mackay West","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","134","75.710"
"QLD","158","Dawson","5344","Mackay West","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","43","24.290"
"QLD","158","Dawson","5344","Mackay West","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","23","56.100"
"QLD","158","Dawson","5344","Mackay West","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","18","43.900"
"QLD","158","Dawson","5344","Mackay West","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","8","14.040"
"QLD","158","Dawson","5344","Mackay West","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","49","85.960"
"QLD","158","Dawson","5344","Mackay West","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","25","51.020"
"QLD","158","Dawson","5344","Mackay West","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","24","48.980"
"QLD","158","Dawson","5344","Mackay West","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","44","78.570"
"QLD","158","Dawson","5344","Mackay West","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","12","21.430"
"QLD","158","Dawson","5347","Merinda","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","61","37.650"
"QLD","158","Dawson","5347","Merinda","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","101","62.350"
"QLD","158","Dawson","5347","Merinda","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","4","57.140"
"QLD","158","Dawson","5347","Merinda","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","3","42.860"
"QLD","158","Dawson","5347","Merinda","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","3","75.000"
"QLD","158","Dawson","5347","Merinda","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","25.000"
"QLD","158","Dawson","5347","Merinda","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","33","73.330"
"QLD","158","Dawson","5347","Merinda","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","12","26.670"
"QLD","158","Dawson","5347","Merinda","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","19","73.080"
"QLD","158","Dawson","5347","Merinda","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","7","26.920"
"QLD","158","Dawson","5347","Merinda","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","0","0.000"
"QLD","158","Dawson","5347","Merinda","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","2","100.000"
"QLD","158","Dawson","5347","Merinda","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","1","50.000"
"QLD","158","Dawson","5347","Merinda","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","1","50.000"
"QLD","158","Dawson","5347","Merinda","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","16","72.730"
"QLD","158","Dawson","5347","Merinda","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","6","27.270"
"QLD","158","Dawson","5361","Proserpine","0","","","First Preferences","","0","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","182","29.210"
"QLD","158","Dawson","5361","Proserpine","0","","","First Preferences","","0","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","441","70.790"
"QLD","158","Dawson","5361","Proserpine","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","5","19.230"
"QLD","158","Dawson","5361","Proserpine","33369","DLP","Democratic Labour Party","WARE","Ann-Maree","1","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","21","80.770"
"QLD","158","Dawson","5361","Proserpine","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","20","74.070"
"QLD","158","Dawson","5361","Proserpine","33178","FACN","FRASER ANNING'S CONSERVATIVE NATIONAL PARTY","TURNER","Michael Wayne","2","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","7","25.930"
"QLD","158","Dawson","5361","Proserpine","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","121","69.940"
"QLD","158","Dawson","5361","Proserpine","32534","ON","Pauline Hanson's One Nation","LAWSON","Debra","3","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","52","30.060"
"QLD","158","Dawson","5361","Proserpine","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","47","57.320"
"QLD","158","Dawson","5361","Proserpine","32852","KAP","Katter's Australian Party (KAP)","BUNYAN","Brendan","6","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","35","42.680"
"QLD","158","Dawson","5361","Proserpine","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","13","19.120"
"QLD","158","Dawson","5361","Proserpine","33250","GRN","Queensland Greens","LINDENBERG","Imogen","7","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","55","80.880"
"QLD","158","Dawson","5361","Proserpine","33568","IND","Independent","QUEENAN","Lachlan","8","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","25","54.350"
"QLD","158","Dawson","5361","Proserpine","33568","IND","Independent","QUEENAN","Lachlan","8","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","21","45.650"
"QLD","158","Dawson","5361","Proserpine","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","33299","LNP","Liberal National Party of Queensland","CHRISTENSEN","George","4","31","60.780"
"QLD","158","Dawson","5361","Proserpine","32910","UAPP","United Australia Party","THOMPSON","Colin Richard","9","32865","ALP","Australian Labor Party (State of Queensland)","HASSAN","Belinda","5","20","39.220"
